"FONDO","CONCURSO","ANIO","CONTRATO","TITULO","FECHA_INICIO","FECHA_FIN","NOMBRE_SOLICITANTE","DISTRITO","PROVINCIA","DEPARTAMENTO","UBIGEO","MONTO_RNR","MONTO_FINANCIERO","MONTO_NO_FINANCIERO","MONEDA","FECHA_CORTE"
"FINCYT III","PROYECTOS DE VALIDACIÓN DE LA INNOVACIÓN",2019,"017-INNOVATEPERU-PIEC2-2019","VALIDACIÓN TÉCNICA Y COMERCIAL DE PROTOTIPO PULMOMINA COMO HERRAMIENTA DE PREVENCIÓN Y DIAGNÓSTICO DE NEUMOCONIOSIS EN LA POBLACIÓN MINERA",20190328,20201228,"DRAEGER  PERU   S.A.C.","SAN BORJA","LIMA","LIMA",150130,124808.8400,53871.1600,61600.0000,"SOLES",20230706
"FIDECOM","PIMEN",2019,"014-FIDECOM-INNOVATEPERU-PIMEN-2019-SI","DESARROLLO DE BIOREACTOR PARA REDUCIR LA CARGA ORGÁNICA GENERADA EN EL AGUA RESIDUAL DE CURTIEMBRE LIZBERTH",20190327,20190327,"LIZBERTH S.A.C.","LA ESPERANZA","TRUJILLO","LA LIBERTAD",130105,150000.0000,40600.0000,11400.0000,"SOLES",20230706
"FIDECOM","VALIDACIÓN Y EMPAQUETAMIENTO DE INNOVACIONES",2019,"012-FIDECOM-INNOVATEPERU-PVE-2019-SI","VALIDACIÓN Y EMPAQUETAMIENTO DE SISTEMA  ELÉCTRICO ENERGÉTICAMENTE AUTÓNOMO PARA EMBARCACIONES TIPO PEQUE-PEQUE",20190319,20190319,"INTERTECNIA S.A.C.","SAN LUIS","LIMA","LIMA",150134,354295.9000,49336.3700,50500.0000,"SOLES",20230706
"FIDECOM","VALIDACIÓN Y EMPAQUETAMIENTO DE INNOVACIONES",2019,"009-FIDECOM-INNOVATEPERU-PVE-2019-SI","VALIDACIÓN Y EMPAQUETAMIENTO DE UN NUEVO EQUIPO ELECTRÓNICO MODULAR\, DE ALTA EFICIENCIA ENERGÉTICA Y BAJO COSTO ADAPTADO AL MERCADO PERUANO\, PARA MEJORAR RENDIMIENTO Y COMPETITIVIDAD DE LOS SISTEMAS DE ENERGÍAS RENOVABLES COMERCIALIZADOS EN PERÚ",20191216,20191216,"DIGITAL AUTOMATION & CONTROL S.A.","LINCE","LIMA","LIMA",150116,290267.6800,80216.3200,36000.0000,"SOLES",20230706
"FINCYT III","MISIONES TECNOLÓGICAS",2019,"005-INNOVATEPERU-MT-2019-SI","MISIÓN TECNOLÓGICA A LA FERIA AMBIENTE DE ALEMANIA PARA GENERAR PROPUESTAS DE VALOR AL MERCADO INTERNACIONAL",20190206,20190206,"ASOCIACION DE EXPORTADORES","SAN BORJA","LIMA","LIMA",150130,10998.9700,4465.0000,2360.0000,"DOLARES",20230706
"MIPYME","PROGRAMA DE APOYO A CLUSTERS",2019,"090-INNOVATEPERU-PAC-2019","CLUSTER CAFE SELVA CENTRAL (CLUSCAFE)",20190411,20221020,"CLÚSTER CAFÉ SELVA CENTRAL - CLUSCAFÉ","CHANCHAMAYO","CHANCHAMAYO","JUNIN",120301,1350000.0000,97823.2160,106404.2900,"SOLES",20230706
"FIDECOM","VALIDACIÓN Y EMPAQUETAMIENTO DE INNOVACIONES",2019,"019-FIDECOM-INNOVATEPERU-PVE-2019-SI","VALIDACIÓN Y EMPAQUETAMIENTO DEL PROTOTIPO DE DIAGNÓSTICO RÁPIDO PARA LA DETECCIÓN DE AVIBACTERIUM PARAGALLINARUM EN AVES CON SOSPECHA DE CORIZA INFECCIOSA",20190514,20190514,"FARVET SPF S.A.C.","CHINCHA ALTA","CHINCHA","ICA",110201,360000.0000,127758.0000,262638.0000,"SOLES",20230706
"FINCYT III","CONCURSO AYUDA A LA DEMANDA DE SERVICIOS TECNOLÓGICOS - MIPYME PRODUCTIVA - CATEGORÍA 1",2019,"040-INNOVATEPERU-ADT-2019-SI","IMPLEMENTACIÓN DE HERRAMIENTAS PARA MEJORAR LA PRODUCTIVIDAD DE LA EMPRESA ARTE & TEXTIL S.A.C.",20190903,20190903,"ARTE & TEXTIL SOCIEDAD ANONIMA CERRADA","AREQUIPA","AREQUIPA","AREQUIPA",040101,34800.0000,10000.0000,0.0000,"SOLES",20230706
"FINCYT III","CONCURSO AYUDA A LA DEMANDA DE SERVICIOS TECNOLÓGICOS - MIPYME PRODUCTIVA - CATEGORÍA 1",2019,"038-INNOVATEPERU-ADT-2019-SI","AYUDA A LA DEMANDA DE SERVICIOS TECNOLÓGICOS DE PEQUES",20190903,20190903,"PEQUES MODA EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA - PEQUES MODA E.I.R.L.","ALTO SELVA ALEGRE","AREQUIPA","AREQUIPA",040102,34800.0000,10000.0000,0.0000,"SOLES",20230706
"FINCYT III","CONCURSO AYUDA A LA DEMANDA DE SERVICIOS TECNOLÓGICOS - MIPYME PRODUCTIVA - CATEGORÍA 1",2019,"041-INNOVATEPERU-ADT-2019-SI","DIAGNÓSTICO E IMPLEMENTACIÓN DE SERVICIOS TÉCNICO PRODUCTIVOS PARA LA EMPRESA OPTIMA GRAFICA E.I.R.L.",20190903,20190903,"OPTIMA GRAFICA E.I.R.L.","YANAHUARA","AREQUIPA","AREQUIPA",040126,34800.0000,10000.0000,0.0000,"SOLES",20230706
"FINCYT III","CONCURSO AYUDA A LA DEMANDA DE SERVICIOS TECNOLÓGICOS - MIPYME PRODUCTIVA - CATEGORÍA 1",2019,"026-INNOVATEPERU-ADT-2019-SI","LOGRAR EL MEJORAMIENTO DE LA EMPRESA MEDIANTE LA REALIZACIÓN DE LA APLICACIÓN DE METODOLOGÍAS A LA EMPRESA INVERSIONES BRUMARX S.A.C.",20190902,20190902,"INVERSIONES BRUMARX S.A.C.","JOSE LUIS BUSTAMANTE Y RIVERO","AREQUIPA","AREQUIPA",040129,34800.0000,10000.0000,0.0000,"SOLES",20230706
"FIDECOM","PIMEN",2019,"035-FIDECOM-INNOVATEPERU-PIMEN-2019-SI","DESARROLLO DE UN PROTOTIPO DE GENERACIÓN DE AIRE CALIENTE POR INDUCCIÓN\, PARA LA REDUCCIÓN DEL DAÑO POR HELADAS EN LOS CULTIVOS DE PAPA Y MAÍZ\, EN LA REGIÓN DE HUANCAVELICA.",20191016,20191016,"PRODUCTORES AGRARIOS ECO SIEMBRA S.R.L.","CHILCA","HUANCAYO","JUNIN",120107,150000.0000,31220.0000,32310.0000,"SOLES",20230706
"FINCYT III","CONCURSO AYUDA A LA DEMANDA DE SERVICIOS TECNOLÓGICOS - MIPYME PRODUCTIVA - CATEGORÍA 1",2019,"037-INNOVATEPERU-ADT-2019-SI","IMPLEMENTACIÓN DE SISTEMA INTEGRADO DE GESTIÓN PARA ESTANDARIZACIÓN Y OPTIMIZACIÓN DE PROCESOS. ",20190801,20190801,"MD LEATHER CORP S.A.C.","TRUJILLO","TRUJILLO","LA LIBERTAD",130101,34800.0000,10000.0000,0.0000,"SOLES",20230706
"FINCYT III","CONCURSO AYUDA A LA DEMANDA DE SERVICIOS TECNOLÓGICOS - MIPYME PRODUCTIVA - CATEGORÍA 1",2019,"039-INNOVATEPERU-ADT-2019-SI","TECNOLOGÍA DEL ADECUADO MANTENIMIENTO DEL ACEITE DE OLIVA SIN QUE VARÍEN SUS VALORES INICIALES",20190403,20190403,"ACAVILLE S.A.C.","MIRAFLORES","LIMA","LIMA",150122,34800.0000,10000.0000,0.0000,"SOLES",20230706
"FIDECOM","PIMEN",2019,"023-FIDECOM-INNOVATEPERU-PIMEN-2019-SI","PRIMER HOTEL AUTOSOSTENIBLE DE LA COSTA DEL PERÚ. PROTOTIPO DE TRATAMIENTO DE AGUA A TRAVÉS DE TECNOLOGÍA INNOVADORA EN EL PAÍS: ELECTRO-DIÁLISIS (PRIMERA PARTE).",20190429,20190429,"ADMINISTRADORA DE BIENES Y SERVICIOS S.R.L.","PIURA","PIURA","PIURA",200101,150000.0000,36000.0000,12000.0000,"SOLES",20230706
"FINCYT III","CONCURSO AYUDA A LA DEMANDA DE SERVICIOS TECNOLÓGICOS - MIPYME PRODUCTIVA - CATEGORÍA 1",2019,"031-INNOVATEPERU-ADT-2019-SI","BUENAS PRÁCTICAS DE MANUFACTURA Y OPTIMIZACIÓN DE LA CADENA DE FRIO  EN LA EMPESA COMIDAS RÁPIDAS SA PARA EL INCREMENTO DE SU COMPETITIVIDAD Y PRODUCTIVIDAD",20190903,20190903,"COMIDAS RAPIDAS S.A.","TACNA","TACNA","TACNA",230101,34800.0000,10000.0000,0.0000,"SOLES",20230706
"FINCYT III","CONCURSO AYUDA A LA DEMANDA DE SERVICIOS TECNOLÓGICOS - MIPYME PRODUCTIVA - CATEGORÍA 1",2019,"036-INNOVATEPERU-ADT-2019-SI","MEJORA CONTINUA DE LOS PROCESOS PRODUCTIVOS EN LA EMPRESA PORTAL DEL OLIVO SAC",20190812,20190812,"PORTAL DEL OLIVO S.A.C.","TACNA","TACNA","TACNA",230101,27300.0000,10000.0000,0.0000,"SOLES",20230706
"FINCYT III","DINAMIZACIÓN DE ECOSISTEMAS REGIONALES DE INNOVACIÓN Y EMPRENDIMIENTO 2.0",2019,"138-INNOVATEPERU-DER-2019","LA LIBERTAD INNOVA: INNOVACIÓN Y EMPRENDIMIENTO\, MOTORES DE CAMBIO",20190605,20230629,"CAMARA DE COMERCIO Y PRODUCCION DE LA LI BERTAD","TRUJILLO","TRUJILLO","LA LIBERTAD",130101,1783781.0200,14141.0000,42558.0000,"SOLES",20230706
"FINCYT III","PROYECTOS DE INNOVACIÓN EMPRESARIAL",2019,"143-INNOVATEPERU-PIEC1-2019","DESARROLLO DE UN ROBOT PROTOTIPO QUE PERMITA AUTOMATIZAR EL PROCESO DE RULINADO EN LA INDUSTRIA DEL CAUCHO PARA LA EMPRESA LININGS S.A",20190916,20210916,"LININGS S.A.","LIMA","LIMA","LIMA",150101,298059.3100,100340.6900,52280.0000,"SOLES",20230706
"FINCYT III","DINAMIZACIÓN DE ECOSISTEMAS REGIONALES DE INNOVACIÓN Y EMPRENDIMIENTO 2.0",2019,"144-INNOVATEPERU-DER-2019","DINAMIZACIÓN DEL ECOSISTEMA REGIONAL DE INVESTIGACIÓN\, INNOVACIÓN Y EMPRENDIMIENTO DE PIURA",20190620,20221030,"UNIVERSIDAD DE PIURA","PIURA","PIURA","PIURA",200101,1698220.3400,280439.6600,312571.4200,"SOLES",20230706
"FINCYT III","CONCURSO FORTALECIMIENTO ESTRATÉGICO DE CENTROS DE EXTENSIÓN Y TRANSFERENCIA TECNOLÓGICA (CET) - PRIMERA FASE",2019,"050-INNOVATEPERU-CET-FI-2019-SI","FORTALECIMIENTO ESTRATÉGICO DEL CITE PESQUERO AMAZÓNICO PUCALLPA EN LA REGIÓN UCAYALI.",20200902,20200902,"INSTITUTO TECNOLOGICO DE LA PRODUCCION","","","","",55881.2600,0.0000,86065.0000,"DOLARES",20230706
"FINCYT III","CONCURSO FORTALECIMIENTO ESTRATÉGICO DE CENTROS DE EXTENSIÓN Y TRANSFERENCIA TECNOLÓGICA (CET) - PRIMERA FASE",2019,"048-INNOVATEPERU-CET-FI-2019-SI","FORTALECIMIENTO ESTRATÉGICO DE CENTROS DE EXTENSIÓN Y TRANSFERENCIA TECNOLÓGICA DEL SECTOR CUERO Y CALZADO EN LAS REGIONES DE AREQUIPA\, LIMA Y TRUJILLO.",20200802,20200802,"INSTITUTO TECNOLOGICO DE LA PRODUCCION","SAN ISIDRO","LIMA","LIMA",150131,555000.0000,0.0000,0.0000,"DOLARES",20230706
"FINCYT III","CONCURSO FORTALECIMIENTO ESTRATÉGICO DE CENTROS DE EXTENSIÓN Y TRANSFERENCIA TECNOLÓGICA (CET) - PRIMERA FASE",2019,"046-INNOVATEPERU-CET-FI-2019-SI","FORTALECIMIENTO DE CET AGROINDUSTRIALES EN TRUJILLO Y AREQUIPA\, ?CITE AGROINDUSTRIAL CHAVIMOCHIC Y CITE AGROINDUSTRIAL MAJES?",20200218,20200218,"INSTITUTO TECNOLOGICO DE LA PRODUCCION","SAN ISIDRO","LIMA","LIMA",150131,113785.7100,0.0000,75087.5000,"DOLARES",20230706
"FINCYT III","CONCURSO FORTALECIMIENTO ESTRATÉGICO DE CENTROS DE EXTENSIÓN Y TRANSFERENCIA TECNOLÓGICA (CET) - PRIMERA FASE",2019,"049-INNOVATEPERU-CET-FI-2019-SI","FORTALECIMIENTO DEL CET - CENTRO DE INNOVACIÓN PRODUCTIVA Y DE TRANSFERENCIA TECNOLÓGICA ACUÍCOLA AHUASHIYACU - CITEACUÍCOLA AHUASHIYACU EN LA REGIÓN SAN MARTÍN ",20200802,20200802,"INSTITUTO TECNOLOGICO DE LA PRODUCCION","","","","",38661.9600,0.0000,47430.0000,"DOLARES",20230706
"FINCYT III","CONCURSO FORTALECIMIENTO ESTRATÉGICO DE CENTROS DE EXTENSIÓN Y TRANSFERENCIA TECNOLÓGICA (CET) - PRIMERA FASE",2019,"045-INNOVATEPERU-CET-FI-2019-SI","FORTALECIMIENTO ESTRATÉGICO DEL CENTRO DE EXTENSIONISMO Y TRANSFERENCIA TECNOLÓGICA FORESTAL MADERABLE\, CITEFORESTAL PUCALLPA\,EN LA REGIÓN UCAYALI.",20200802,20200802,"INSTITUTO TECNOLOGICO DE LA PRODUCCION","","","","",55000.0000,0.0000,56700.0000,"DOLARES",20230706
"FIDECOM","PIMEN",2019,"051-FIDECOM-INNOVATEPERU-PIMEN-2019-SI","DESARROLLO DE SISTEMA DE NANOFILTRACIÓN PARA RECUPERAR CROMO Y RECICLAR A LA ETAPA DE CURTIDO Y RECURTIDO COMO TECNOLOGÍA LIMPIA DE CURTIEMBRE CUFESA",20191024,20191024,"CUFESA S.A.C.","EL PORVENIR","TRUJILLO","LA LIBERTAD",130102,150000.0000,57000.0000,10800.0000,"SOLES",20230706
"FIDECOM","PIMEN",2019,"060-FIDECOM-INNOVATEPERU-PIMEN-2019-SI","REDUCCIÓN DE PÉRDIDAS EN COSECHA A TRAVÉS DE LA GENERACIÓN DE MAPAS DE PREDICCIÓN USANDO ESPECTRÓMETRÍA NIR APLICADOS A FRUTOS Y A HOJA EN EL CULTIVO DE PALTA HASS\, UBICADO EN EL PROYECTO DE IRRIGACIÓN OLMOS-LAMBAYEQUE",20191016,20191016,"IMPULSA TEC S.A.C.","PIURA","PIURA","PIURA",200101,144926.0000,19834.0000,27400.0000,"SOLES",20230706
"FIDECOM","PIMEN",2019,"043-FIDECOM-INNOVATEPERU-PIMEN-2019-SI","MODULO PARA ENNOBLECIMIENTO TEXTIL\, DISEÑADO PARA EL TEJIDO PLANO CON FIBRA DE ALPACA QUE SE PRODUCE EN JULIACA",20191029,20191029,"CREACIONES ANDES FASHION SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA","JULIACA","SAN ROMAN","PUNO",211101,149675.0000,14900.0000,18000.0000,"SOLES",20230706
"FINCYT III","CONCURSO FORTALECIMIENTO ESTRATÉGICO DE CENTROS DE EXTENSIÓN Y TRANSFERENCIA TECNOLÓGICA (CET) - PRIMERA FASE",2019,"055-INNOVATEPERU-CET-FI-2019-SI","FORTALECIMIENTO DE LAS CADENAS DE CAFÉ Y CACAO MEDIANTE LA MEJORA DE SERVICIOS DE EXTENSIONISMO TECNOLÓGICO  DEL CITECACAO Y OTROS CULTIVOS TROPICALES DE SAN MARTÍN\, CITEAGROINDUSTRIAL DE PIURA Y EL INDES-CES DE AMAZONAS.",20200725,20200725,"INSTITUTO DE CULTIVOS TROPICALES","LA BANDA DE SHILCAYO","SAN MARTIN","SAN MARTIN",220909,565800.0000,54420.0000,37800.0000,"SOLES",20230706
"FINCYT III","DINAMIZACIÓN DE ECOSISTEMAS REGIONALES DE INNOVACIÓN Y EMPRENDIMIENTO 2.0",2019,"155-INNOVATEPERU-DER-2019","DINAMIZACIÓN DEL ECOSISTEMA REGIONAL DE INNOVACIÓN Y EMPRENDIMIENTO PARA EL FORTALECIMIENTO DE CAPACIDADES Y VINCULACIÓN DE ACTORES ESTRATÉGICOS EN LA REGIÓN SAN MARTÍN",20191001,20230819,"PROYECTO ESPECIAL HUALLAGA CENTRAL Y BAJ","TARAPOTO","SAN MARTIN","SAN MARTIN",220901,1799993.8000,378623.3400,312440.1200,"SOLES",20230706
"FINCYT III","PASANTIAS TECNOLÓGICAS",2019,"062-INNOVATEPERU-PT-2019-SI","PASANTÍA TECNOLOGÍA EN SPIRULINAVIVA PARA LA TRANSFERENCIA DE CONOCIMIENTO SOBRE EL MANEJO INTEGRAL DE UNA GRANJA DE SPIRULINA PARA INCREMENTAR COMPETITIVIDAD",20190624,20190624,"HEALEAT  E.I.R.L.","PIURA","PIURA","PIURA",200101,5327.6100,1620.0000,1580.0000,"DOLARES",20230706
"FINCYT III","PROYECTOS DE INNOVACIÓN EMPRESARIAL",2019,"176-INNOVATEPERU-PIEC1-2019","DISEÑO\, VALIDACIÓN E IMPLEMENTACIÓN DE UN SISTEMA AUTOMATIZADO PARA CLASIFICACIÓN POR \"STAGE DE MADURACIÓN\" BASADO EN TECNOLOGÍA HIPERESPECTRAL\, QUE PERMITA REDUCIR LA MERMA DE 28% A 5% EN MANGOS DE LA VARIEDAD KENT CON DESTINO A ALEMANIA",20190910,20220910,"AGRICOLA AUSTRAL S.A.C","PIURA","PIURA","PIURA",200101,265127.1200,49872.8800,42800.0000,"SOLES",20230706
"FOMITEC","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2019,"197-INNOVATEPERU-EIN-2019","FASTFIX PERU",20190906,20200906,"PUCH GARCIA SERGIO RENZO","SAN ISIDRO","LIMA","LIMA",150131,50000.0000,8814.2000,14000.0000,"SOLES",20230706
"MIPYME","PROGRAMA DE APOYO A CLUSTERS",2019,"198-INNOVATEPERU-PAC-2019","\"PROYECTO CLUSTER DEL MUEBLE DE LIMA - COMPONENTE II\"",20190827,20230626,"CLUSTER DEL MUEBLE DE LIMA","VILLA EL SALVADOR","LIMA","LIMA",150142,1349999.0000,422449.5600,164644.2800,"SOLES",20230706
"FOMITEC","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2019,"214-INNOVATEPERU-EIN-2019","YEGOH",20191018,20210118,"ALOHA S.A.C.","SAN MIGUEL","LIMA","LIMA",150136,50000.0000,17000.0000,13000.0000,"SOLES",20230706
"FINCYT III","PROYECTOS DE INNOVACIÓN EMPRESARIAL",2019,"225-INNOVATEPERU-PIEC1-2019","DISEÑO Y FABRICACIÓN DE UN PROTOTIPO DE EQUIPO DE CONTEO Y SELECCIÓN DE TRUCHAS BASADO EN VISIÓN ARTIFICIAL (CÁMARAS DE VIDEO) PARA LAS EMPRESAS TRUCHÍCOLAS DE MENOR ESCALA DE PERÚ",20191016,20220415,"AQUA SAN PEDRO SOCIEDAD ANONIMA CERRADA - AQUA SAN PEDRO S.A.C.","EL TAMBO","HUANCAYO","JUNIN",120114,263271.2000,37068.8000,34200.0000,"SOLES",20230706
"FOMITEC","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2019,"233-INNOVATEPERU-EIN-2019","LEGALUP",20191219,20210519,"ALEXANDRA PARRAGA CARDOZA","SAN MARTIN DE PORRES","LIMA","LIMA",150135,55000.0000,7857.1400,15714.2900,"SOLES",20230706
"FOMITEC","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2019,"234-INNOVATEPERU-EIN-2019","WAWA LAPTOP",20191018,20210318,"CARRASCO ALCEDO JUAN JAVIER","SAN JUAN DE LURIGANCHO","LIMA","LIMA",150132,55000.0000,7857.1500,15714.2900,"SOLES",20230706
"FOMITEC","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2019,"235-INNOVATEPERU-EIN-2019","BIOFLASH",20191204,20210504,"C3K WASTE MANAGEMENT CONSULTING S.A.C.","","","","",55000.0000,7857.1400,15714.2850,"SOLES",20230706
"FOMITEC","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2019,"238-INNOVATEPERU-EIN-2019","QUALUS MANAGER",20190919,20210219,"CFO CONSULTORIA Y TECNOLOGIA FINANCIERA S.A.C.","SAN ISIDRO","LIMA","LIMA",150131,55000.0000,7857.1400,15714.2900,"SOLES",20230706
"FINCYT III","Concurso Organización de Eventos de Vinculación de Actores del Ecosistema de Innovación y Emprendimiento",2019,"067-INNOVATEPERU-OEV-2019-SI","JORNADAS PROFESIONALES FIL LIMA 2019 ",20190722,20190722,"CAMARA PERUANA DEL LIBRO","JESUS MARIA","LIMA","LIMA",150113,56989.3400,56989.0000,4000.0000,"SOLES",20230706
"FOMITEC","CAPITAL SEMILLA PARA EMPRENDIMIENTOS DINAMICOS",2019,"239-INNOVATEPERU-EDI-2019"," MISHA RASTRERA ",20191021,20210321,"EMPRENDIMIENTOS ECOLOGICOS MISHA RASTRERA S.A.C.","BARRANCO","LIMA","LIMA",150104,150000.0000,42861.4000,21429.0500,"SOLES",20230706
"FOMITEC","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2019,"241-INNOVATEPERU-EIN-2019","MAZBENG",20191015,20210315,"MAZIZO BELTRAN PIERO","SAN MARTIN DE PORRES","LIMA","LIMA",150135,55000.0000,7857.1400,15714.2900,"SOLES",20230706
"FOMITEC","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2019,"243-INNOVATEPERU-EIN-2019","ABAXTO",20191004,20210304,"NAVARRO MUÑOZ EMILIO AUGUSTO","SANTIAGO DE SURCO","LIMA","LIMA",150140,35000.0000,5000.0000,10000.0000,"SOLES",20230706
"FINCYT III","PROYECTOS DE VALIDACIÓN DE LA INNOVACIÓN",2019,"248-INNOVATEPERU-PIEC2-2019","VALIDACION TECNICA Y COMERCIAL DE LOS SERVICIOS DE AUSCULTACION PROACTIVA\, DIGITALIZACION Y CAPTURA DE DATOS POR MEDIO DE TECNOLOGIA LASER 3D PARA LA CONSTRUCCION Y PATRIMONIO CULTURAL.  ",20191016,20220515,"GUPASSA INGENIEROS S.A.C - GUPASSA ING S.A.C.","CHORRILLOS","LIMA","LIMA",150108,442037.2900,199858.7100,250000.0000,"SOLES",20230706
"FOMITEC","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2019,"258-INNOVATEPERU-EIN-2019","BAASICO",20191021,20210821,"CIEZA AUBERT NAIARA ELENA","LIMA","LIMA","LIMA",150101,55000.0000,9000.0000,14600.0000,"SOLES",20230706
"FINCYT III","PROYECTOS DE VALIDACIÓN DE LA INNOVACIÓN",2019,"261-INNOVATEPERU-PIEC2-2019","VALIDACIÓN Y EMPAQUETAMIENTO DE SIMULADOR DE REALIDAD VIRTUAL PARA DESARROLLO DE COMPETENCIAS CRÍTICAS EN TRABAJADORES MINEROS.",20191016,20230315,"TECNOLOGIAS DEL CONOCIMIENTO S.A.C.","MIRAFLORES","LIMA","LIMA",150122,249619.0600,100700.9400,148980.0000,"SOLES",20230706
"FOMITEC","CAPITAL SEMILLA PARA EMPRENDIMIENTOS DINAMICOS",2019,"268-INNOVATEPERU-EDI-2019","FITCO",20191018,20210718,"FITCO S.A.C.","BARRANCO","LIMA","LIMA",150104,150000.0000,42857.1400,21428.5700,"SOLES",20230706
"FINCYT III","PASANTIAS TECNOLÓGICAS",2019,"076-INNOVATEPERU-PT-2019-SI","PASANTÍA AL CENTRO TECNOLÓGICO TECNOVA DE ESPAÑA PARA LA TRANSFERENCIA DE CONOCIMIENTOS DE SISTEMAS DE AGRO INTELIGENCIA QUE UTILIZA SOFTWARE Y SMART AGRO PARA SU APLICACIÓN EN LA PRODUCCIÓN DE MANGOS KENT PARA EXPORTACIÓN.",20191020,20191020,"FRUITS FOR YOU SOCIEDAD ANONIMA CERRADA-FRUITS FOR YOU S.A.C.","PIURA","PIURA","PIURA",200101,13469.6300,3897.5000,3697.5000,"DOLARES",20230706
"FINCYT III","MISIONES TECNOLÓGICAS",2019,"078-INNOVATEPERU-MT-2019-SI","VISITA TÉCNICA A CENTROS TECNOLÓGICOS DE BARCELONA\, VALENCIA\, LERIDA\, NAVARRA Y PARTICIPACIÓN EN LA FERIAN INTERNACIONAL FRUITATTRACTION DE MADRID DONDE SE PROMUEVE LA COMERCIALIZACIÓN\, INNOVACIÓN\, DIVERSIDAD Y CONOCIMIENTO; DEL SECTOR AGROALIMENTARIO.",20191008,20191008,"INCASHU S.A.C.","SANTIAGO DE SURCO","LIMA","LIMA",150140,13439.7300,29740.0000,800.0000,"DOLARES",20230706
"FOMITEC","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2019,"278-INNOVATEPERU-EIN-2019","HOSPITAPP",20191111,20210411,"RIOS ESPINOZA JULIO CESAR","VICTOR LARCO HERRERA","TRUJILLO","LA LIBERTAD",130111,50000.0000,7600.0000,14000.0000,"SOLES",20230706
"FOMITEC","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2019,"279-INNOVATEPERU-EIN-2019","WIBO",20191119,20210419,"NUCOMMERCE INTERNATIONAL S.A.C.","","","","",40120.0000,8000.0000,10000.0000,"SOLES",20230706
"FOMITEC","CAPITAL SEMILLA PARA EMPRENDIMIENTOS DINAMICOS",2019,"288-INNOVATEPERU-EDI-2019","NUXTU",20191111,20210411,"ATYPAX TRAINING S.A.C.","","","","",140000.0000,48000.0000,17000.0000,"SOLES",20230706
"FOMITEC","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2019,"290-INNOVATEPERU-EIN-2019","AGROWTH",20191112,20210212,"CHAMBA CUSI ARISTOTELES","SAN CLEMENTE","PISCO","ICA",110507,55000.0000,8142.8600,15742.8500,"SOLES",20230706
"FINCYT III","PROYECTOS DE INNOVACIÓN EMPRESARIAL",2019,"300-INNOVATEPERU-PIEC1-2019","DESARROLLO DE UNA TECNOLOGÍA ORGÁNICA PARA EL CONTROL DE LA CARMENTA SP EN EL CULTIVO DE CACAO ORGÁNICO EN EL VALLE DEL ALTO HUALLAGA",20191115,20220514,"COOPERATIVA AGROINDUSTRIAL CACAO ALTO HUALLAGA","RUPA-RUPA","LEONCIO PRADO","HUANUCO",100601,247057.8300,84781.1700,50400.0000,"SOLES",20230706
"FINCYT III","CONCURSO DE PROYECTOS COLABORATIVOS DE INNOVACIÓN ABIERTA",2019,"316-INNOVATEPERU-CPCC2-2019","IDENTIFICACIÓN DE DESAFÍOS Y SELECCIÓN DE PROPUESTAS DE INNOVACIÓN ABIERTA PARA ILENDER PERÚ S.A.",20191205,20230730,"ILENDER PERU S.A","SAN ISIDRO","LIMA","LIMA",150131,1256228.5800,90013.5600,63000.0000,"SOLES",20230706
"FINCYT III","PROYECTOS DE INNOVACIÓN EMPRESARIAL",2019,"318-INNOVATEPERU-PIEC1-2019","DESARROLLO DE MICROPLANTA DE SELLADO AL VACÍO CON TECNOLOGÍA DE IDENTIFICACIÓN POR RADIO FRECUENCIA (RFID) QUE PERMITA AUMENTAR LA VIDA ÚTIL Y MANTENGA LA CALIDAD EN CONDICIONES DE ALMACENAMIENTO DEL CAFÉ VERDEEN JAÉN\, CAJAMARCA.",20191217,20221217,"ORIGIN COFFEE LAB. S.A.C.","JAEN","JAEN","CAJAMARCA",060801,299020.3300,49279.6700,43520.0000,"SOLES",20230706
